id,creationdate,score,viewcount,title,answercount,commentcount,favoritecount,quest_name,quest_rep,ans_name,ans_rep
"21477611","2014-01-31 10:22:27","0","370","extract a sub-Panel from a Panel in pandas","1","2","","Pierpaolo","1721","",""
"21480041","2014-01-31 12:24:55","2","13289","Pandas - resample and standard deviation","1","0","","grasshopper","3998","Nipun Batra","11047"
"21482546","2014-01-31 14:33:37","2","811","change pandas 0.13.0 ""print dataframe"" to print dataframe like in earlier versions","1","1","","mvdc7070","23","unutbu","844909"
"21483799","2014-01-31 15:32:53","1","1367","Configuration of Ipython","1","1","","Bigchao","1746","Ronen","466"
"21484782","2014-01-31 16:15:54","2","221","python: slice according to an irregular pattern","1","3","","user2143353","87","",""
"21485212","2014-01-31 16:35:32","2","1397","Encoding error in Pandas DataFrame","1","1","","redrubia","2256","",""
"21486963","2014-01-31 18:03:32","7","4024","Numpy Genfromtxt slower than pandas read_csv","1","6","0","Kurt Spindler","1311","",""
"21488085","2014-01-31 19:05:54","22","17688","Pandas graphing a timeseries, with vertical lines at selected dates","1","3","0","notconfusing","2556","",""
"21489945","2014-01-31 21:00:09","1","62","Indexing hierarchical columns","1","1","","riddley_w","249","",""
"21494030","2014-02-01 04:21:07","14","16405","Create a Pandas DataFrame from deeply nested JSON","1","1","0","idclark","948","Phillip Cloud","24969"
"21497087","2014-02-01 10:49:31","2","974","Pandas filtering values in dataframe","1","3","0","pietrovismara","6102","U2EF1","12917"
"21501074","2014-02-01 17:18:40","5","3463","How to calculate difference on previous within set of grouped rows in a dataframe","1","0","0","Harry Palmer","468","DSM","342799"
"21502704","2014-02-01 19:44:17","0","904","Concatenate values row-wise","1","3","","nutship","4644","",""
"21503457","2014-02-01 20:46:27","1","172","Python nested class definition results in endless recursion... what did I do wrong here?","1","4","","nivek","515","Michael0x2a","58465"
"21506758","2014-02-02 03:42:46","1","2156","Unhashable type error with sklearn and importing a CSV","1","4","","user3213857","369","",""
"21509466","2014-02-02 10:26:43","1","139","How to generate continuous record from incomplete data in Pandas Dataframe","1","0","0","2705114-john","762","TomAugspurger","28264"
"21512042","2014-02-02 14:59:59","5","8451","Fast selection of a time interval in a pandas DataFrame/Series","1","0","0","Mannaggia","4559","Nipun Batra","11047"
"21513659","2014-02-02 17:23:15","2","2128","pandas column division ValueError (putmask: mask and data must be the same size)","1","1","","Marvin Ward Jr","1029","Jeff","125552"
"21516536","2014-02-02 21:34:21","1","986","Add a second data series to a sub-plot in Matplotlib","1","3","","dartdog","10452","jmz","4148"
"21521967","2014-02-03 07:37:27","1","133","Pandas DataFrame matrix based calculation","1","2","","Nilani Algiriyage","32996","Andy Hayden","360619"
"21524325","2014-02-03 10:05:04","0","117","Group values in Pandas DataFrame based on calculations","1","0","","Nilani Algiriyage","32996","Alvaro Fuentes","16957"
"21532331","2014-02-03 16:20:06","0","106","Trying to merge dataFrame","1","1","","aaaa","265","jmz","4148"
"21533042","2014-02-03 16:55:47","1","96","How can I insert a row into a dataframe, while preserving numerical order of row indexes?","1","0","","Louis Thibault","20340","Alvaro Fuentes","16957"
"21533706","2014-02-03 17:29:37","3","31419","Resolving Reindexing only valid with uniquely valued Index objects","1","3","0","Paul","7155","makansij","9313"
"21538978","2014-02-03 22:14:55","0","1330","Extracting data by regex and writing to CSV, Python glob (pandas?)","1","2","0","Xodarap777","1358","",""
"21541584","2014-02-04 01:53:15","1","2475","Getting 'module' object has no attribute 'Series' when pandas installed","1","5","","goldisfine","4742","",""
"21548750","2014-02-04 09:41:13","24","22938","Plotting histograms against classes in pandas / matplotlib","1","0","0","Andreas Mueller","27520","jmz","4148"
"21554245","2014-02-04 13:45:00","0","2469","Pandas 0.13.1 Python 3 ValueError Cannot convert Nan to integer","1","4","0","user3084006","5354","",""
"21554525","2014-02-04 13:57:54","7","8894","Pandas: Unstacking One Column of a DataFrame","1","0","0","user3055920","776","jmz","4148"
"21558545","2014-02-04 16:53:23","2","589","numpy.histogram2d throws an exception when passed a subsetted pandas.DataFrame","1","0","","Mark","23","EdChum","377833"
"21558999","2014-02-04 17:13:12","6","2464","Pandas: How can I remove duplicate rows from DataFrame and calculate their frequency?","1","2","0","Laura","360","mkln","14253"
"21559866","2014-02-04 17:57:42","1","1881","Pandas align multiindex dataframe with other with regular index","1","3","","Olga Botvinnik","1564","",""
"21560749","2014-02-04 18:42:56","6","10994","Python pandas removing SettingWithCopyWarning","1","0","","user3084006","5354","Jeff","125552"
"21566012","2014-02-04 23:51:45","3","762","Simple pandas / numpy 'indexing' in vectorized calcs","1","0","","user3241893","31","",""
"21573137","2014-02-05 09:25:15","0","2148","How to extract values of one dataframe with values of other dataframe in pandas?","1","0","","user3249690","15","mkln","14253"
"21577264","2014-02-05 12:25:55","0","125","Date selection in large csv time series files","1","3","0","user2761786","251","",""
"21583073","2014-02-05 16:37:42","1","979","pandas compare and select the smallest number from another dataframe","1","0","","KLI","1752","EdChum","377833"
"21583113","2014-02-05 16:39:30","1","2427","thread and exception safe way of using HDFStore files","1","0","","Emanuele Paolini","9922","Jeff","125552"
"21583193","2014-02-05 16:43:02","0","933","pandas concat is not possible got error why","1","1","","user3276150","3","LondonRob","73395"
"21583639","2014-02-05 17:01:42","0","743","How can I fix this python interpreter crash?","1","0","","Louis Thibault","20340","Jeff","125552"
"21584932","2014-02-05 18:02:24","0","422","Filter date range for week of month","1","1","","user3276418","1777","",""
"21586539","2014-02-05 19:22:00","0","944","How to get a subset of rows from every group","1","11","","nutship","4644","Alvaro Fuentes","16957"
"21588701","2014-02-05 21:17:05","2","69","How can I merge one dataframe into another, inserting rows that do not exist?","1","12","","Louis Thibault","20340","EdChum","377833"
"21591091","2014-02-05 23:43:14","1","1652","Pandas error tokenizing data when field in csv file contains quotation mark","1","0","","Luke","6699","Andy Hayden","360619"
"21591326","2014-02-06 00:03:21","2","4686","Python - Pandas: select first observation per group","1","0","","Plug4","3848","Andy Hayden","360619"
"21599633","2014-02-06 10:06:08","12","17386","How to create a pandas Timestamp object?","1","0","","Mannaggia","4559","Jeff","125552"
"21600219","2014-02-06 10:28:17","0","1441","how can i remove multiple rows with different labels in one command in pandas?","1","1","","Koen Kramer","11","",""
"21606316","2014-02-06 14:59:09","0","78","Quickest way to add a single column of data to other columns for given indexes in pandas?","1","0","","user1204369","299","Jeff","125552"
"21608010","2014-02-06 16:07:20","0","96","Searching through lots of logs (preferably in Python)","1","2","","LetMeSOThat4U","6480","LetMeSOThat4U","6480"
"21609299","2014-02-06 17:01:17","2","3339","Error while reading compressed CSV file from URL with pandas.read_csv","1","7","","Eliza Weisman","823","DSM","342799"
"21610363","2014-02-06 17:51:43","6","495","pass an undefined method call to an attribute containing a different object","1","0","","piRSquared","286125","Ashwini Chaudhary","244763"
"21610804","2014-02-06 18:16:00","5","4088","Pandas sparse dataframe larger on disk than dense version","1","5","0","jeffalstott","2653","Jeff","125552"
"21612175","2014-02-06 19:29:38","0","342","plotting in python with congruent x-values","1","0","","Reverend_Dude","148","",""
"21615158","2014-02-06 22:10:38","1","236","reshaping a data frame in pandas","1","0","0","HappyPy","9889","TomAugspurger","28264"
"21615389","2014-02-06 22:25:05","0","329","Selecting data from an HDFStore by floating-point data_column","1","0","0","mcwitt","1054","Dan Allan","34153"
"21624217","2014-02-07 09:44:00","4","4943","Pandas, dataframe with a datetime64 column, querying by hour","1","0","0","Acorbe","8367","Acorbe","8367"
"21625850","2014-02-07 10:53:43","16","15646","How to subset pandas time series by time of day","1","5","0","Rahul Savani","872","David Hagan","1156"
"21630893","2014-02-07 14:58:04","0","162","Creating max's of sublist in python pandas dataframe based upon other columns","1","0","","Nezo","567","DSM","342799"
"21632582","2014-02-07 16:13:05","0","203","How to sort and select pandas data","1","8","","Simd","19651","CT Zhu","52728"
"21634466","2014-02-07 17:47:54","2","70","Remove phrase from some elements in pandas data frame","1","0","","Alsy933","21","",""
"21634480","2014-02-07 17:48:36","0","1466","Convert numpy ndarray to non-numpy datatype","1","7","","LondonRob","73395","",""
"21638727","2014-02-07 22:11:38","2","1194","Marking Event Points on a Pandas plot","1","4","","mrdst","55","",""
"21640048","2014-02-08 00:10:05","3","3242","Need for speed: Slow nested groupbys and applys in Pandas","1","1","","jeffalstott","2653","HYRY","94893"
"21640477","2014-02-08 00:59:25","2","359","How to figure out why my streaming data stops?","1","4","","Wapiti","1861","Wapiti","1861"
"21643407","2014-02-08 07:41:32","0","277","Define a pandas.tseries.index.DatetimeIndex using 2 datetimes (dt_start and dt_stop) and a timedelta","1","0","","working4coins","1997","Andy Hayden","360619"
"21643938","2014-02-08 08:47:05","0","646","Pandas: how to apply function to only part of a dataframe and append result back to dataframe?","1","0","","Chris","5454","CT Zhu","52728"
"21646710","2014-02-08 13:41:20","10","17149","pandas pivot table using index data of dataframe","1","1","0","user3276418","1777","",""
"21647054","2014-02-08 14:12:59","17","55483","Creating a Pandas DataFrame with a numpy array containing multiple types","1","0","0","bfcondon","229","unutbu","844909"
"21648244","2014-02-08 16:01:36","2","2468","pandas from mac ports ImportError: No module named io.data","1","0","","pyCthon","11746","elyase","39559"
"21648667","2014-02-08 16:35:24","1","1018","numpy - update values using slicing given an array value","1","0","","Dickster","2979","DSM","342799"
"21650362","2014-02-08 18:53:03","3","3558","pandas output timestamps to_excel with microseconds","1","2","","stgtscc","970","jmcnamara","38386"
"21653759","2014-02-09 00:49:05","0","567","create column names by joining two labels of different levels with pandas","1","0","","HappyPy","9889","DSM","342799"
"21655025","2014-02-09 03:52:10","1","279","How do I catch import errors from read_stata function in pandas?","1","0","","user1718097","4090","",""
"21655629","2014-02-09 05:18:16","3","1083","How can I avoid repeated indices in pandas DataFrame after concat?","1","0","0","nikosd","919","CT Zhu","52728"
"21659944","2014-02-09 14:00:18","0","1082","Broadcast pandas.Series.div column-wise to a DataFrame","1","0","","benjaminmgross","2052","benjaminmgross","2052"
"21660686","2014-02-09 15:02:59","0","1901","Pandas groupby: straight-forward counting the number of elements in each group is very slow","1","0","","eldad-a","3051","",""
"21663027","2014-02-09 18:22:25","1","768","Reassigning to Python pandas series: garbage collection","1","2","0","feilchenfeldt","136","",""
"21664701","2014-02-09 20:36:52","2","658","Python Time differencing in pandas","1","0","","user3084006","5354","",""
"21666066","2014-02-09 22:39:03","1","738","Data being read as one dimensional but is not - ""ValueError: need more than 1 value to unpack""","1","2","","Simon Kiely","5900","",""
"21666202","2014-02-09 22:51:23","1","1793","Pandas summing up different data types using counts and conditions","1","3","0","ccsv","8208","DSM","342799"
"21666802","2014-02-09 23:53:11","1","1382","Python Pandas: Count of datetime items between dateindex and next dateindex","1","0","","n8henrie","2737","",""
"21669394","2014-02-10 04:58:27","0","322","Deleting row from hierarchical Series in Pandas based on column value and position","1","0","","mellover","163","CT Zhu","52728"
"21682086","2014-02-10 16:06:40","23","4219","Uncertainties in Pandas","1","6","0","Falken","353","",""
"21684845","2014-02-10 18:12:43","8","755","Travis is not finding pandas installed by conda","1","0","","Dan Allan","34153","",""
"21685093","2014-02-10 18:26:54","0","2490","Multiply two pandas DataFrames based on column","1","2","","TravisVOX","20432","",""
"21687252","2014-02-10 20:29:15","3","3976","Fast pandas.DataFrame initialization","1","6","","Chris","2501","",""
"21687272","2014-02-10 20:30:14","0","66","Pandas Grouping Select entire Column","1","0","","user3294553","1","",""
"21687633","2014-02-10 20:51:31","0","212","adding column with per-row computed time difference from group start?","1","0","","Wayne","1085","DSM","342799"
"21698668","2014-02-11 10:05:10","1","101","pandas: applying multiple filters","1","0","","richie","17638","jmz","4148"
